year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2035,2015,GW1807-4-11.04-AC,GW1807203,12835.7183,579,0,0
2020,2015,GW1803-5-22.12,1803037PD,12833.39077,458.85,298,0
2020,2015,1803037PD,1803037E,12833.39077,17.6,0,12833.39077
2025,2015,1804013PD,1804013E,12820.0981,17.6,0,12820.0981
2035,2015,1807217WPD,1807377PD,12813.24774,39,403,0
2035,2015,1807341PD,1807341E,12807.744,163.1,0,12807.744
2035,2015,WW_1807_2555,1807299SREC,12800,205,0,0
2040,2015,WW_1807_2555,1807299SREC,12800,205,0,0
2035,2015,1807299SREC,1807299NPD,12800,0,0,0
2040,2015,1807299SREC,1807299NPD,12800,0,0,0
2035,2015,1807299NPD,1807299E,12800,195.72,0,12800
2040,2015,1807299NPD,1807299E,12800,195.72,0,12800
2020,2015,1807229WPD,1807229WE,12784.20698,163.1,0,132826
2030,2015,GW1802-5-21.61,1802061PD,12775.78012,191,49,0
2035,2015,GW1802-5-21.61,1802061PD,12775.78012,191,49,0
2040,2015,GW1802-5-21.61,1802061PD,12775.78012,191,49,0
2030,2015,1802061PD,1802061E,12775.78012,17.6,0,12775.78012
2035,2015,1802061PD,1802061E,12775.78012,17.6,0,12775.78012
2040,2015,1802061PD,1802061E,12775.78012,17.6,0,12775.78012
2015,2015,GW1807-4-13,GW1807-4-13-6B,12772.59613,0,0,0
2040,2015,GW1807-4-11.04-AC,GW1807203,12766.86555,579,0,0
2020,2015,GW1807-8-02.01-ACH,1807079PD,12755,579,298,0
2040,2015,SW1804SWP07,XF_BYRON,12736.47935,978.9493003,0,0
2025,2015,1807307WPD,1807037PD,12736,39,0,0
2025,2015,1807037PD,1807037E,12736,163.1,0,12736
2030,2015,1807341PD,1807341E,12729.93268,163.1,0,12729.93268
2020,2015,1806011PD,1806011E,12729,163.1,0,12729
2040,2015,1807419PD,1807419E,12727,163.1,0,12727
2035,2015,1802035PD,1802035E,12726,17.6,0,12726
2035,2015,GW1804-5-22.01,1804031PD,12709.09091,342.6266875,49,0
2015,2015,GW1803-5-22.14,1803083PD,12702.30365,428.925,298,0
2025,2015,WW_1810_3290,1810013TREC,12700,205,0,0
2035,2015,1807065PD,1807065E,12698,163.1,0,12698
2025,2015,GW1802-5-21.65,1802043PD,12697.40717,205.56375,298,0
2015,2015,SW1805081PEN,1805017PD,12689,39,49,0
2015,2015,1805017PD,1805017E,12689,223,0,12689
2015,2015,1809030WPD,1809017PD,12685,39,0,0
2015,2015,1809017PD,1809017E,12685,163.1,0,12685
2035,2015,1807121PD,1807121E,12682.14,108,0,12682.14
2015,2015,1807041WPD,1807398PD,12677.64068,39,403,0
2020,2015,1805031NPD,1805031E,12676.41202,381.84,0,12676.41202
2025,2015,1807341PD,1807341E,12654.06664,163.1,0,12654.06664
2040,2015,GW1803-5-22.08,1803019GW,12649,606.829125,0,0
2040,2015,1803019GW,1803019PD,12649,49,0,0
2040,2015,1807221PD,1807221E,12645.04657,163.1,0,12645.04657
2035,2015,WW_1807_1340,1807055WTREC,12643.74351,205,0,0
2035,2015,1807055WNPD,1807055WE,12643.74351,195.72,0,12643.74351
2035,2015,SW_CVP-Tracy,1804065PD,12639.10065,26.68,403,0
2025,2015,1807319WIMP,1807009GWR,12627,39,818.641245,0
2025,2015,1807009GWR,1807009GW,12627,818.641245,0,12627
2035,2015,1810001PD,1810001E,12626,17.6,0,12626
2035,2015,1805089WPD,1805095PD,12614,39,0,0
2040,2015,1805089WPD,1805095PD,12614,39,0,0
2020,2015,GW1807-4-11.04-AC,GW1807203,12610.96576,579,0,0
2020,2015,1807221WPD,1807221WE,12600.28507,163.1,0,22650
2040,2015,GW1806-3-04.08-AS,1806039PD,12600,545.241375,298,0
2040,2015,1806039PD,1806039E,12600,163.1,0,12600
2040,2015,1807032PD,1807032E,12597,309.2664444,0,12597
2040,2015,1810029PD,1810029E,12586,17.6,0,12586
2020,2015,1807051WPD,1807388PD,12582.62246,39,0,0
2020,2015,1805025WPD,1804001PD,12579.37271,39,0,0
2020,2015,1807341PD,1807341E,12579.17324,163.1,0,12579.17324
2035,2015,1807281PD,1807281E,12577,163.1,0,12577
2035,2015,R_MAD,1801015WIMP,12563.92139,0,0,0
2040,2015,R_MAD,1801015WIMP,12563.92139,0,0,0
2025,2015,1802083WPD,1802031PD,12561.08511,39,403,0
2025,2015,1806011PD,1806011E,12557,163.1,0,12557
2030,2015,1806011PD,1806011E,12557,163.1,0,12557
2035,2015,1806011PD,1806011E,12557,163.1,0,12557
2040,2015,1806011PD,1806011E,12557,163.1,0,12557
2025,2015,GW1802-5-21.64,1802017PD,12547.85633,0,0,0
2015,2015,GW1802-5-21.64,1802083PD,12542.56235,195.775,298,0
2030,2015,1804055GW,1804055PD,12541,448.9884278,25.55689339,0
2040,2015,GW1807-8-02.03-ASB,1807291PD,12540,579,49,0
2040,2015,1807291PD,1807291E,12540,163.1,0,12540
2035,2015,GW1807-8-02.01-ACH,1807059PD,12531.7314,579,49,0
2040,2015,1807413PD,1807413E,12527,163.1,0,12527
2020,2015,GW1806-3-16,GW1806-3-16-AG,12516.31266,0,0,0
2020,2015,GW-3,GW1806-3-16,12516.31266,0,0,0
2020,2015,GW1806-3-16-AG,1806023PD,12516.31266,471,49,0
2020,2015,1806023PD,1806023E,12516.31266,163.1,0,12516.31266
2030,2015,1807413PD,1807413E,12512,163.1,0,12512
2035,2015,1807413PD,1807413E,12509,163.1,0,12509
2035,2015,GW1807-4-13-ASG,1807005PD,12509,579,298,0
2030,2015,1805013PD,1805013E,12507,300,0,12507
2040,2015,WW_1810_3280,1810013TREC,12500,205,0,0
2020,2015,GW1810-7-21.01,1810011PD,12496.51133,476,298,0
2020,2015,1810011PD,1810011E,12496.51133,17.6,0,12496.51133
2015,2015,1803005WIMP,1803009PD,12495.77294,39,699,0
2035,2015,1807032PD,1807032E,12495,309.1298439,0,12495
2035,2015,GW1804-5-22.03,1804013PD,12493.46791,342.6266875,49,0
2040,2015,GW1804-5-22.03,1804013PD,12493.46791,366.530875,49,0
2020,2015,1807032PD,1807032E,12491,309.1244416,0,12491
2030,2015,1807217WPD,1807377PD,12484.15477,39,403,0
2040,2015,GW1805-2-09.02,1805041PD,12478.098,352,49,0
2040,2015,1805041PD,1805041E,12478.098,318.2,0,12478.098
2040,2015,1807115PD,1807115E,12472,163.1,0,12472
2030,2015,1807121PD,1807121E,12471.52,108,0,12471.52
2025,2015,1805013PD,1805013E,12457,300,0,12457
2020,2015,1805001WPD,1805075PD,12442,39,0,0
2015,2015,WW_1803_3040,1803077SREC,12441.27134,205,0,0
2015,2015,1803077SREC,1803077NPD,12441.27134,0,0,0
2015,2015,1803077NPD,1803077E,12441.27134,21.12,0,12441.27134
2025,2015,1807413PD,1807413E,12427,163.1,0,12427
2030,2015,1807032PD,1807032E,12427,309.0375312,0,12427
2040,2015,SW1806059,1806059PD,12422,87,403,0
2040,2015,1806059PD,1806059E,12422,163.1,0,12422
2040,2015,1805061PD,1805061E,12419,318.2,0,12419
2035,2015,1805013PD,1805013E,12418,300,0,12418
2015,2015,WWT1807407,1807407WAREC,12400,205,1095,0
2020,2015,WWT1807407,1807407WAREC,12400,205,1095,0
2025,2015,WWT1807407,1807407WAREC,12400,205,1095,0
2030,2015,WWT1807407,1807407WAREC,12400,205,1095,0
2035,2015,WWT1807407,1807407WAREC,12400,205,1095,0
2040,2015,WWT1807407,1807407WAREC,12400,205,1095,0
2030,2015,1802035PD,1802035E,12398,17.6,0,12398
2040,2015,1802069WPD,1802053PD,12394.41167,39,0,0
2025,2015,1807032PD,1807032E,12390,308.9868765,0,12390
2025,2015,GW1807-4-11.04-AC,GW1807203,12386.86707,579,0,0
2025,2015,1807099PD,1807099E,12384,163.1,0,12384
2030,2015,1803019NPD,1803019E,12376,21.12,0,12376
2035,2015,1807221PD,1807221E,12361.2904,163.1,0,12361.2904
2020,2015,1807307WPD,1807037PD,12354.2,39,0,0
2020,2015,1807037PD,1807037E,12354.2,163.1,0,12354.2
2040,2015,1807231PD,1807231E,12351,163.1,0,12351
2015,2015,1805089WPD,1805089WE,12349.68333,318.2,0,156727.6753
2040,2015,GW1809-BAJA,1809030WGW,12347.3284,362,0,0
2040,2015,1805013PD,1805013E,12346,300,0,12346
2015,2015,GW1807-4-13-ASG,1807007PD,12345.72422,0,298,0
2035,2015,1801015WIMP,1801015WPD,12345.50831,87,403,0
2030,2015,SFBayDelta,ECCIDXF,12343.00846,0,0,0
2020,2015,GW1802-5-21.65,1802043PD,12342.09,200.55,298,0
2020,2015,1806063PD,1806063E,12338.52282,163.1,0,12338.52282
2040,2015,1801015WIMP,1801015WPD,12335.92242,87,403,0
2015,2015,1806067PD,1806067E,12334,163.1,0,12334
2040,2015,1804067NPD,1804067E,12325.7,21.12,0,12325.7
2035,2015,1807419PD,1807419E,12325,163.1,0,12325
2035,2015,GW1806-3-12-ASMV,1806067PD,12297.64729,669.6148125,49,0
2020,2015,1802053PD,1802053E,12290,17.6,0,12290
2015,2015,1807087WIMP,1807277GW,12281.05077,155.4853925,0,0
2025,2015,GW1807-8-02.06-ASB,1807085PD,12274.48553,579,298,0
2035,2015,1805073PD,1805073E,12270.06,318.2,0,12270.06
2025,2015,SW1805081EB,1805095PD,12266,39,0,0
2030,2015,SW1805081EB,1805095PD,12266,39,0,0
2035,2015,SW1805081EB,1805095PD,12266,39,0,0
2040,2015,SW1805081EB,1805095PD,12266,39,0,0
2025,2015,1807121PD,1807121E,12264.05,108,0,12264.05
2040,2015,GW1803-5-22,GW1804-5-22.15,12240.54981,0,0,0
2040,2015,GW1804-5-22,GW1804-5-22.15,12240.54981,0,0,0
2040,2015,1807382PD,1807382E,12238,163.1,0,12238
2035,2015,1803055PD,1803055E,12231,17.6,0,12231
2040,2015,1807061WPD,1807165PD,12227.8247,39,89.14873329,0
2030,2015,1807382PD,1807382E,12224,163.1,0,12224
2035,2015,1807382PD,1807382E,12221,163.1,0,12221
2025,2015,1806063PD,1806063E,12204.34411,163.1,0,12204.34411
2035,2015,1807115PD,1807115E,12187,163.1,0,12187
2030,2015,GW1804-5-22.07,1804033PD,12168,318.7225,49,0
2030,2015,1804033PD,1804033E,12168,17.6,0,12168
2025,2015,1807217WPD,1807377PD,12162.83565,39,403,0
2025,2015,1807382PD,1807382E,12141,163.1,0,12141
2020,2015,CVP_Flsm,1802085PD,12140.54576,87,403,0
2015,2015,1807217WPD,1807163PD,12139.76293,39,0,0
2035,2015,1806063PD,1806063E,12137.98487,163.1,0,12137.98487
2030,2015,1806063PD,1806063E,12117.24262,163.1,0,12117.24262
2020,2015,1807289PD,1807289E,12112,163.1,0,12112
2020,2015,1805031TREC,1805031NPD,12105.14846,0,375,0
2030,2015,GW1807-4-13-ASG,1807005PD,12101,579,298,0
2035,2015,WW_1810_3280,1810013TREC,12100,205,0,0
2030,2015,GW1804-5-22.01,1804031PD,12095.45455,318.7225,49,0
2015,2015,GW1807-4-11,GW1807-4-11.03-AWC,12092.80056,0,0,0
2040,2015,SW1805081PEN,1805077PD,12086,39,49,0
2040,2015,1805077PD,1805077E,12086,318.2,0,12086
2025,2015,1802035PD,1802035E,12080,17.6,0,12080
2035,2015,1805061PD,1805061E,12070,318.2,0,12070
2020,2015,1807255PD,1807255E,12069,163.1,0,12069
2020,2015,1807121PD,1807121E,12061.38,108,0,12061.38
2030,2015,1807221PD,1807221E,12060.424,163.1,0,12060.424
2040,2015,GW1807-8-05-ASJ,1807181PD,12060,579,277.3532338,0
2015,2015,GW1807-4-23-AR,1807257GW,12055.48839,579,0,0
2015,2015,1807257GW,1807257PD,12055.48839,0,298,0
2030,2015,R_MAD,1801015WIMP,12053.8799,0,0,0
2040,2015,1807373PD,1807373E,12038.02,163.1,0,12038.02
2015,2015,1805063PD,1805063E,12034,318.2,0,12034
2020,2015,GW1807-4-23-AR,1807257GW,12030.52008,579,0,0
2020,2015,1807257GW,1807257PD,12030.52008,0,298,0
2015,2015,GW1807-4-13-ASG,1807005PD,12010,579,298,0
2030,2015,GW1807-8-02.01-ACH,1807059PD,12001.02499,579,49,0
2020,2015,GW1807-8-05,1807087BDSL,12000,579,0,0
2025,2015,1807161WPD,1807317PD,12000,39,0,0
2030,2015,1807161WPD,1807317PD,12000,39,0,0
2035,2015,1807161WPD,1807317PD,12000,39,0,0
2040,2015,1807161WPD,1807317PD,12000,39,0,0
2035,2015,GW1803-5-22.14,1803025PD,11996,567.2533125,49,0
2035,2015,1803025PD,1803025E,11996,17.6,0,11996
2020,2015,1804007PD,1804007E,11989.22629,17.6,0,11989.22629
2030,2015,1807065PD,1807065E,11979,163.1,0,11979
2030,2015,GW1804-5-22.01,1804062PD,11967.14267,318.7225,49,0
2020,2015,1805013PD,1805013E,11946,300,0,11946
2035,2015,GW1807-8-02.01-ACH,1807165PD,11941.82393,579,49,0
2030,2015,GW1807-4-11.04-AC,GW1807203,11938.6577,579,0,0
2030,2015,1807419PD,1807419E,11938,163.1,0,11938
2015,2015,1805025WPD,1804001PD,11937.62754,39,0,0
2015,2015,GW1807-4-13-ASG,1807035PD,11934.9375,832,298,0
2035,2015,1807373PD,1807373E,11930,163.1,0,11930
2040,2015,GW1810-7-21.02,1810029PD,11922.3013,476,49,0
2025,2015,GW1807-8-02.04-ASB,1807317PD,11920,817,298,0
2030,2015,GW1807-8-02.04-ASB,1807317PD,11920,817,298,0
2035,2015,GW1807-8-02.04-ASB,1807317PD,11920,817,298,0
2040,2015,GW1807-8-02.04-ASB,1807317PD,11920,817,298,0
2040,2015,GW1807-8-02.06-ASB,1807065PD,11913.9561,579,298,0
2015,2015,SW1802105,1802105PD,11908.12817,87,403,0
2030,2015,1807115PD,1807115E,11908,163.1,0,11908
2015,2015,1807049WPD,1807049WE,11899,163.1,0,16747
2015,2015,1807051WPD,1807053PD,11881.22325,39,403,0
2040,2015,1807246WGW,1807233PD,11881,579,49,0
2030,2015,SW1804SWP07,XF_BYRON,11873.02279,976.5795303,0,0
2025,2015,GW1807-4-23-AR,1807257GW,11870.67193,579,0,0
2025,2015,1807257GW,1807257PD,11870.67193,0,298,0
2020,2015,1807049WPD,1807049WE,11868.70124,163.1,0,17200
2030,2015,1807246WGW,1807233PD,11867,579,49,0
2030,2015,1807281PD,1807281E,11867,163.1,0,11867
2035,2015,1807246WGW,1807233PD,11864.72523,579,49,0
2020,2015,GW1802-5-21.64,1802017PD,11855.51344,0,0,0
2030,2015,1801015WIMP,1801015WPD,11855.40864,87,403,0
2020,2015,1807217WPD,1807377PD,11850.58602,39,403,0
2015,2015,SW1803SWP11,1803041WIMP,11845.93702,105.1452167,0,0
2030,2015,1810001PD,1810001E,11838,17.6,0,11838
2015,2015,1807341PD,1807341E,11837,163.1,0,11837
2015,2015,R_COLORADO,SW_AAC,11836.94951,87,0,0
2015,2015,SW_AAC,1810021IMP,11836.94951,0,0,0
2035,2015,1804067NPD,1804067E,11832.5,21.12,0,11832.5
2030,2015,1807373PD,1807373E,11822.97,163.1,0,11822.97
2035,2015,GW1807-8-02.03-ASB,1807291PD,11810,579,49,0
2035,2015,1807291PD,1807291E,11810,163.1,0,11810
2015,2015,GW1805-2-09,GW1805-2-09.01,11806.6,0,0,0
2035,2015,SW1805081PEN,1805077PD,11801,39,49,0
2035,2015,1805077PD,1805077E,11801,318.2,0,11801
2040,2015,1805025WPD,1805073PD,11799.09584,39,0,0
2025,2015,1807246WGW,1807233PD,11787.72411,579,49,0
2020,2015,GW1807-8-02.01-ACH,1807243PD,11782,579,298,0
2015,2015,GW1804-5-22,GW1804-5-22.07,11775.64158,0,0,0
2020,2015,GW1807-4-11.04-AC,1807031PD,11774,1000,298,0
2025,2015,GW1807-4-11.04-AC,1807031PD,11774,1000,298,0
2030,2015,GW1807-4-11.04-AC,1807031PD,11774,1000,298,0
2035,2015,GW1807-4-11.04-AC,1807031PD,11774,1000,298,0
2040,2015,GW1807-4-11.04-AC,1807031PD,11774,1000,298,0
2020,2015,1802035PD,1802035E,11768,17.6,0,11768
2030,2015,SW_CVP-Tracy,1804065PD,11767.56449,26.68,403,0
2030,2015,1805089WPD,1805095PD,11762,39,0,0
2020,2015,1807217WPD,1807366PD,11761.35088,39,0,0
2025,2015,1807217WPD,1807366PD,11761.35088,39,0,0
2030,2015,1807217WPD,1807366PD,11761.35088,39,0,0
2035,2015,1807217WPD,1807366PD,11761.35088,39,0,0
2040,2015,1807217WPD,1807366PD,11761.35088,39,0,0
2035,2015,1807049WPD,1807049WE,11758.57346,163.1,0,17500
2020,2015,GW1807-4-04.02,1807383WGW,11757,0,0,0
2025,2015,GW1807-4-04.02,1807383WGW,11757,0,0,0
2030,2015,GW1807-4-04.02,1807383WGW,11757,0,0,0
2035,2015,GW1807-4-04.02,1807383WGW,11757,0,0,0
2040,2015,GW1807-4-04.02,1807383WGW,11757,0,0,0
2020,2015,1807383WGW,1807383WPD,11757,665.85,49,0
2025,2015,1807383WGW,1807383WPD,11757,715.78875,49,0
2030,2015,1807383WGW,1807383WPD,11757,765.7275,49,0
2035,2015,1807383WGW,1807383WPD,11757,823.1570625,49,0
2040,2015,1807383WGW,1807383WPD,11757,880.586625,49,0
2025,2015,1807221PD,1807221E,11755.6008,163.1,0,11755.6008
2030,2015,1805061PD,1805061E,11754,318.2,0,11754
2035,2015,GW1803-5-22.12,1803047PD,11753.84047,567.2533125,298,0
2035,2015,1803047PD,1803047E,11753.84047,17.6,0,11753.84047
2035,2015,WW_1804_1800,1804039TREC,11742,205,0,0
2040,2015,WW_1804_1800,1804039TREC,11742,205,0,0
2035,2015,1804039TREC,1804039NPD,11742,0,375,0
2040,2015,1804039TREC,1804039NPD,11742,0,375,0
2035,2015,1804039NPD,1804039E,11742,21.12,0,11742
2040,2015,1804039NPD,1804039E,11742,21.12,0,11742
2040,2015,1802089WPD,1802089WE,11738.67478,17.90469812,0,66458.58589
2025,2015,1807221WPD,1807221WE,11728.17441,163.1,0,22650
2015,2015,1807099PD,1807099E,11725.2,163.1,0,11725.2
2025,2015,1807373PD,1807373E,11715,163.1,0,11715
2025,2015,SFBayDelta,ECCIDXF,11709.74234,0,0,0
2015,2015,1803019PD,1803019E,11704.67405,17.6,0,11704.67405
2025,2015,GW1807-4-13-ASG,1807005PD,11704,579,298,0
2040,2015,1810021IMP,1810009PD,11704,39,403,0
2040,2015,1810009PD,1810009E,11704,17.6,0,11704
2030,2015,WW_1810_3280,1810013TREC,11700,205,0,0
2040,2015,1807397PD,1807397E,11692,163.1,0,11692
2040,2015,1807217WPD,1807331PD,11691,39,0,0
2030,2015,1804017PD,1804017E,11677.11827,17.6,0,11677.11827
2030,2015,1807217WPD,1807331PD,11677,39,0,0
2035,2015,1807217WPD,1807331PD,11673,39,0,0
2040,2015,GW1804-5-22.05,1804015PD,11661.77383,241,49,0
2040,2015,1804015PD,1804015E,11661.77383,17.6,0,11661.77383
2025,2015,GW1810-7-21,GW1810-7-21.02,11661.391,0,0,0
2020,2015,GW1807-4-04.07,1807388PD,11646.86303,191,49,0
2035,2015,GW1809-BAJA,1809030WGW,11641.31183,362,0,0
2030,2015,1807049WPD,1807049WE,11640.46816,163.1,0,17500
2015,2015,GW1803-5-22.12,1803037PD,11640,428.925,298,0
2015,2015,1803037PD,1803037E,11640,17.6,0,11640
2025,2015,1807115PD,1807115E,11636.01,163.1,0,11636.01
2030,2015,1807339NPD,1807339E,11630,195.72,0,11630
2020,2015,R_Kings,1803019PD,11627.51335,87,403,0
2040,2015,1807246WGW,1807382PD,11626.1,579,49,0
2015,2015,1807413PD,1807413E,11622,163.1,0,11622
2030,2015,1807246WGW,1807382PD,11612.8,579,49,0
2035,2015,GW1805-2-09.02,1805041PD,11612.67162,352,49,0
2035,2015,1805041PD,1805041E,11612.67162,318.2,0,11612.67162
2025,2015,1807049WPD,1807049WE,11610.36978,163.1,0,17200
2035,2015,1807246WGW,1807382PD,11609.95,579,49,0
2020,2015,1807373PD,1807373E,11607.91,163.1,0,11607.91
2015,2015,1807309WPD,1807099PD,11607.83534,39,0,0
2030,2015,SW1805081PEN,1805077PD,11605,39,49,0
2030,2015,1805077PD,1805077E,11605,318.2,0,11605
2030,2015,GW1806-3-03.01,1806019GW,11595.44535,0,0,0
2025,2015,1807217WPD,1807331PD,11595,39,0,0
2015,2015,1802043PD,1802043E,11593.05,17.6,0,11593.05
2020,2015,1807041WPD,1807250PD,11585.86917,39,0,0
2015,2015,SFBayDelta,ECCIDXF,11585.43768,0,0,0
2030,2015,GW1806-3-12-ASMV,1806067PD,11578.63037,622.8975,49,0
2020,2015,1807413PD,1807413E,11577,163.1,0,11577
2025,2015,1807419PD,1807419E,11574,163.1,0,11574
2035,2015,CVP_CCC,1804017PD,11565.22222,39,0,0
2025,2015,R_MAD,1801015WIMP,11562.95239,0,0,0
2040,2015,1807387WTREC,1807387WNPD,11562.3782,0,375,0
2035,2015,1807397PD,1807397E,11561,163.1,0,11561
2035,2015,1807041WPD,1807041WE,11560.62526,163.1,0,99810
2030,2015,1805073PD,1805073E,11554.19,318.2,0,11554.19
2035,2015,1802083WPD,1802017PD,11553,39,0,0
2040,2015,1802083WPD,1802017PD,11553,39,0,0
2025,2015,1807255PD,1807255E,11553,163.1,0,11553
2035,2015,1807231PD,1807231E,11551,163.1,0,11551
2035,2015,1810029PD,1810029E,11546,17.6,0,11546
2030,2015,1802083WPD,1802017PD,11540.21175,39,0,0
2040,2015,1807375WPD,1807289PD,11536.04421,39,0,0
2020,2015,1807285GW,1807285NPD,11535,0,0,0
2025,2015,1807246WGW,1807382PD,11533.95,579,49,0
2040,2015,1807335PD,1807335E,11527,163.1,0,11527
2020,2015,1807221PD,1807221E,11519.01708,163.1,0,11519.01708
2025,2015,GW1804-5-22.01,1804031PD,11510.45455,297.93625,49,0
2025,2015,1805061PD,1805061E,11487,318.2,0,11487
2040,2015,1807049WPD,1807049WE,11480.24081,163.1,0,17500
2025,2015,SW1805081PEN,1805077PD,11478,39,49,0
2025,2015,1805077PD,1805077E,11478,318.2,0,11478
2030,2015,1807221WPD,1807221WE,11477.22304,163.1,0,22650
2015,2015,SW1807279,1807279PD,11468.05945,87,403,0
2035,2015,1807339NPD,1807339E,11465,195.72,0,11465
2015,2015,GW1805-2-09.02,1805087NPD,11449.35021,352,298,0
2030,2015,1807397PD,1807397E,11439,163.1,0,11439
2020,2015,1807217WPD,1807387WPD,11436,39,0,0
2040,2015,1807015PD,1807015E,11428,163.1,0,11428
2030,2015,1807051WPD,1807388PD,11416.85027,39,0,0
2030,2015,WW_1807_1340,1807055WTREC,11403.99364,205,0,0
2030,2015,1807055WNPD,1807055WE,11403.99364,195.72,0,11403.99364
2025,2015,1801015WIMP,1801015WPD,11382.57748,87,403,0
2015,2015,GW1809-6-44,1809027PD,11375.74286,350.2478632,302.4871795,0
2020,2015,1807115PD,1807115E,11370,163.1,0,11370
2020,2015,GW1807-8-02,GW1807-8-02.09,11367.35338,0,0,0
2030,2015,1804067NPD,1804067E,11359.2,21.12,0,11359.2
2015,2015,1805075PD,1805075E,11355,318.2,0,11355
2040,2015,GW1807-4-13-ASG,1807001PD,11354,579,298,0
2035,2015,1807387WTREC,1807387WNPD,11352.3782,0,375,0
2025,2015,1807387WTREC,1807387WNPD,11352.3782,0,375,0
2030,2015,1807387WTREC,1807387WNPD,11352.3782,0,375,0
2035,2015,1807015PD,1807015E,11345,163.1,0,11345
2030,2015,WWT1807339,1807339TREC,11330,205,0,0
2030,2015,1807339TREC,1807339NPD,11330,0,375,0
2020,2015,GW1807-4-13-ASG,1807005PD,11316,579,298,0
2040,2015,1807339NPD,1807339E,11315,195.72,0,11315
2020,2015,1805061PD,1805061E,11312,318.2,0,11312
2020,2015,1807382PD,1807382E,11310,163.1,0,11310
2040,2015,1807411WPD,1807165PD,11305.97568,87,0,0
2015,2015,1807115PD,1807115E,11303,163.1,0,11303
2025,2015,1807065PD,1807065E,11301,163.1,0,11301
2025,2015,WW_1810_3280,1810013TREC,11300,205,0,0
2030,2015,1803055PD,1803055E,11297,17.6,0,11297
2025,2015,1807397PD,1807397E,11281,163.1,0,11281
2015,2015,1807289PD,1807289E,11277,163.1,0,11277
2040,2015,GW1807-4-11.03-AWC,1807029BDSL,11269.76428,0,0,0
2020,2015,SW1803SWP16,1803083PD,11268.32175,358.0431164,403,0
2030,2015,1807015PD,1807015E,11261,163.1,0,11261
2025,2015,GW1807-8-02,GW1807-8-02.09,11250.64693,0,0,0
2035,2015,GW1803-5-22,GW1804-5-22.15,11249.59549,0,0,0
2035,2015,GW1804-5-22,GW1804-5-22.15,11249.59549,0,0,0
2040,2015,WOODLAND_XF,WDLDDAV_CWA,11246,39,0,0
2040,2015,WDLDDAV_CWA,1802027PD,11246,87,403,0
2020,2015,1807419PD,1807419E,11240,163.1,0,11240
2015,2015,LK_ShastaCVP,1802075PD,11238.87663,87,403,0
2035,2015,GW1807-8-02.06-ASB,1807065PD,11237.81122,579,298,0
2015,2015,1804037PD,1804037E,11234,17.6,0,11234
2040,2015,WW_1807_2555,1807299AREC,11215.14361,205,1095,0
2040,2015,1807299AREC,1807299GW,11215.14361,929,0,11215.14361
2025,2015,1807339NPD,1807339E,11211,195.72,0,11211
2040,2015,1807041WPD,1807250PD,11205.69272,39,0,0
2015,2015,1807246WGW,1807233PD,11202.27913,579,49,0
2025,2015,1805089WPD,1805095PD,11202,39,0,0
2020,2015,WW_1803_995,1803033TREC,11200,205,0,0
2020,2015,1803033TREC,1803033NPD,11200,0,375,0
2020,2015,1805059PD,1805059E,11196.99024,318.2,0,11196.99024
2025,2015,1807281PD,1807281E,11196,163.1,0,11196
2025,2015,GW1807-8-02.01-ACH,1807059PD,11186.71673,579,49,0
2025,2015,1807015PD,1807015E,11181,163.1,0,11181
2020,2015,SW1805081PEN,1805077PD,11168,39,49,0
2020,2015,1805077PD,1805077E,11168,318.2,0,11168
2035,2015,WWT1807339,1807339TREC,11165,205,0,0
2035,2015,1807339TREC,1807339NPD,11165,0,375,0
2030,2015,1807041WPD,1807041WE,11163.35839,163.1,0,97233
2040,2015,GW-2,GW1805-2-35,11155.50133,0,0,0
2030,2015,GW1807-8-02,GW1807-8-02.09,11152.91714,0,0,0
2040,2015,GW1804-5-22.01,1804062PD,11152.20847,366.530875,49,0
2020,2015,1807319WIMP,1807009GWR,11150,39,845.6816143,0
2020,2015,1807009GWR,1807009GW,11150,845.6816143,0,11150
2035,2015,GW1807-4-11.03-AWC,1807029BDSL,11146.44396,0,0,0
2015,2015,1807411WPD,1807069PD,11128,39,0,0
2020,2015,SW1805081EB,1805095PD,11124,39,0,0
2020,2015,1807387WTREC,1807387WNPD,11122.3782,0,375,0
2035,2015,GW-5,GW1802-5-06,11121.86568,0,0,0
2020,2015,SFBayDelta,ECCIDXF,11121.34748,0,0,0
2040,2015,1805089WPD,1805015PD,11121,39,0,0
2025,2015,1810001PD,1810001E,11114,17.6,0,11114
2015,2015,1807382PD,1807382E,11113,163.1,0,11113
2020,2015,SW1805081PEN,1805069PD,11111,39,49,0
2020,2015,1805069PD,1805069E,11111,318.2,0,11111
2030,2015,1807255PD,1807255E,11106,163.1,0,11106
2030,2015,GW1807-8-02.03-ASB,1807291PD,11105,579,49,0
2030,2015,1807291PD,1807291E,11105,163.1,0,11105
2020,2015,1807015PD,1807015E,11104,163.1,0,11104
2035,2015,1807221WPD,1807221WE,11101.20102,163.1,0,22650
2020,2015,GW1804-5-22.01,1804062PD,11075.31503,277.15,49,0
2030,2015,WW_1804_1800,1804039TREC,11072,205,0,0
2030,2015,1804039TREC,1804039NPD,11072,0,375,0
2030,2015,1804039NPD,1804039E,11072,21.12,0,11072
2035,2015,1807061WPD,1807165PD,11069.85908,39,89.10437255,0
